NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000004.12	95.455	22	1	0	8	29	177184662	177184683	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000004.12	91.667	24	2	0	47	70	121698863	121698840	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000004.12	91.667	24	2	0	1	24	155227153	155227176	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000004.12	91.667	24	2	0	48	71	164203819	164203842	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000004.12	91.667	24	2	0	17	40	168000466	168000489	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000017.11	100.000	22	0	0	6	27	44634400	44634421	0.068	41.0
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000017.11	95.833	24	1	0	6	29	75664937	75664960	0.24	40.1
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000017.11	95.455	22	1	0	1	22	15531417	15531396	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000017.11	95.833	24	0	1	3	25	32003319	32003296	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000017.11	95.833	24	0	1	3	25	32096852	32096875	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000009.12	92.593	27	2	0	44	70	39453405	39453379	0.068	41.0
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000009.12	92.593	27	2	0	44	70	66911843	66911869	0.068	41.0
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000009.12	89.286	28	3	0	12	39	68916419	68916392	0.83	38.3
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000009.12	95.652	23	1	0	46	68	118652260	118652238	0.83	38.3
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000009.12	87.500	32	3	1	4	34	68802037	68802006	0.83	37.4
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000009.12	82.051	39	5	1	1	37	99711103	99711065	0.83	37.4
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000009.12	92.000	25	2	0	51	75	108287808	108287784	0.83	37.4
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000009.12	95.455	22	1	0	55	76	35067163	35067184	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000009.12	95.455	22	1	0	3	24	88448852	88448831	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000009.12	91.667	24	2	0	5	28	7353470	7353447	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000009.12	89.286	28	1	1	1	28	22583266	22583291	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000009.12	91.667	24	2	0	13	36	25816456	25816433	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000009.12	91.667	24	2	0	1	24	74622062	74622039	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000009.12	100.000	19	0	0	40	58	83098498	83098480	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000009.12	85.714	35	2	2	2	34	86994816	86994849	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000008.11	87.879	33	1	1	6	38	54294052	54294023	0.068	41.0
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000008.11	75.758	66	10	3	14	74	115342373	115342309	0.24	40.1
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000008.11	92.857	28	1	1	39	65	88005849	88005822	0.24	39.2
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000008.11	84.211	38	5	1	4	40	108683309	108683346	0.24	39.2
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000008.11	82.500	40	5	1	2	39	131641828	131641789	0.24	39.2
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000008.11	92.000	25	2	0	52	76	3101800	3101776	0.83	37.4
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000008.11	100.000	20	0	0	9	28	75920694	75920675	0.83	37.4
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000008.11	92.000	25	2	0	42	66	130965146	130965122	0.83	37.4
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000008.11	77.778	45	6	1	5	45	50552657	50552701	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000008.11	95.455	22	1	0	1	22	112773427	112773448	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000008.11	95.455	22	1	0	13	34	127708704	127708725	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000008.11	82.353	34	6	0	8	41	49636694	49636661	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000008.11	91.667	24	2	0	2	25	115050582	115050605	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000015.10	85.294	34	5	0	5	38	38694201	38694234	0.24	40.1
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000015.10	90.000	30	2	1	10	38	72677936	72677907	0.83	38.3
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000015.10	88.889	27	3	0	4	30	27288714	27288740	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000015.10	74.545	55	11	1	10	64	83058342	83058291	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000001.11	78.000	50	8	1	4	50	217499903	217499854	0.24	40.1
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000001.11	96.000	25	0	1	5	28	102239349	102239325	0.83	38.3
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000001.11	92.000	25	2	0	3	27	49673042	49673066	0.83	37.4
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000001.11	83.333	36	3	1	42	74	101959387	101959352	0.83	37.4
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000001.11	87.500	32	3	1	17	47	178891409	178891378	0.83	37.4
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000001.11	86.667	30	4	0	4	33	198380540	198380511	0.83	37.4
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000001.11	86.667	30	4	0	8	37	220117199	220117170	0.83	37.4
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000001.11	91.667	24	2	0	5	28	85983464	85983487	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000001.11	82.500	40	4	2	39	76	116021551	116021513	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000001.11	100.000	19	0	0	10	28	185815390	185815372	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000022.11	92.308	26	2	0	36	61	31715917	31715892	0.24	39.2
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000022.11	95.455	22	1	0	6	27	40068696	40068675	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000013.11	87.097	31	4	0	8	38	74141411	74141441	0.24	39.2
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000013.11	85.294	34	2	1	6	36	80678930	80678897	0.83	38.3
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000013.11	95.652	23	1	0	49	71	93282229	93282251	0.83	38.3
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000013.11	95.652	23	1	0	3	25	96134424	96134402	0.83	38.3
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000013.11	92.000	25	2	0	5	29	93513352	93513328	0.83	37.4
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000013.11	88.889	27	3	0	3	29	42339097	42339071	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000013.11	88.889	27	3	0	40	66	86905532	86905558	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000013.11	92.308	26	1	1	6	30	33312304	33312279	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000013.11	82.353	34	6	0	8	41	58847809	58847842	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000007.14	76.667	60	12	2	12	71	103208200	103208257	0.24	39.2
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000007.14	89.286	28	3	0	6	33	92563142	92563169	0.83	38.3
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000007.14	92.593	27	1	1	5	30	83610355	83610329	0.83	37.4
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000007.14	81.818	44	6	2	6	48	153651266	153651308	0.83	37.4
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000007.14	95.455	22	1	0	3	24	76599258	76599237	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000007.14	81.081	37	7	0	4	40	88638306	88638270	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000007.14	88.889	27	3	0	2	28	125025984	125026010	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000007.14	84.375	32	5	0	44	75	135555726	135555695	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000007.14	86.207	29	4	0	4	32	52016377	52016405	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000007.14	100.000	19	0	0	45	63	53984921	53984939	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000007.14	91.667	24	2	0	49	72	116028866	116028843	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000007.14	83.333	36	5	1	37	71	144237786	144237821	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000007.14	83.333	36	5	1	37	71	144313193	144313158	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000002.12	92.308	26	2	0	47	72	123073669	123073644	0.24	39.2
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000002.12	92.308	26	2	0	42	67	170181619	170181594	0.24	39.2
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000002.12	92.000	25	2	0	6	30	25957464	25957488	0.83	37.4
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000002.12	92.000	25	2	0	46	70	53727293	53727269	0.83	37.4
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000002.12	95.455	22	1	0	4	25	35272159	35272138	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000002.12	80.488	41	6	1	5	43	68902059	68902099	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000002.12	75.926	54	12	1	8	61	85137896	85137948	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000002.12	87.097	31	2	1	44	72	107356612	107356582	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000002.12	95.455	22	1	0	45	66	185895781	185895802	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000002.12	88.889	27	3	0	9	35	237415303	237415329	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000002.12	92.308	26	1	1	3	27	24507879	24507854	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000002.12	91.667	24	2	0	4	27	119129393	119129416	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000002.12	100.000	19	0	0	54	72	127359402	127359420	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000002.12	100.000	19	0	0	3	21	145992884	145992902	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000002.12	86.207	29	4	0	12	40	193356966	193356938	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000002.12	82.857	35	3	1	44	75	193684661	193684627	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000024.10	95.652	23	1	0	54	76	12811092	12811070	0.83	38.3
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000023.11	85.294	34	2	1	6	36	111650196	111650229	0.83	38.3
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000023.11	91.667	24	2	0	5	28	83715800	83715823	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000023.11	100.000	19	0	0	7	25	99199227	99199209	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000023.11	91.667	24	2	0	52	75	109639061	109639084	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000023.11	100.000	19	0	0	17	35	150811516	150811534	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000018.10	90.000	30	2	1	6	35	6004032	6004060	0.83	38.3
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000018.10	92.593	27	1	1	1	26	67508662	67508636	0.83	37.4
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000018.10	88.889	27	3	0	39	65	27681195	27681169	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000018.10	88.889	27	3	0	2	28	41326602	41326628	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000018.10	91.667	24	2	0	2	25	52497088	52497111	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000018.10	100.000	19	0	0	6	24	54899748	54899730	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000018.10	91.667	24	2	0	7	30	66749343	66749366	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000018.10	91.667	24	2	0	9	32	75804039	75804016	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000014.9	95.652	23	1	0	3	25	103648615	103648637	0.83	38.3
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000014.9	92.000	25	2	0	1	25	28341945	28341969	0.83	37.4
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000014.9	100.000	20	0	0	4	23	83635660	83635679	0.83	37.4
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000014.9	95.455	22	1	0	54	75	32732071	32732050	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000014.9	88.889	27	3	0	6	32	81897825	81897799	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000014.9	74.627	67	13	3	3	66	20986197	20986132	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000014.9	92.308	26	1	1	6	31	52625495	52625519	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000014.9	92.308	26	1	1	12	37	56888586	56888610	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000006.12	95.652	23	1	0	54	76	142966312	142966290	0.83	38.3
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000006.12	100.000	20	0	0	44	63	45533179	45533198	0.83	37.4
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000006.12	100.000	20	0	0	53	72	121573971	121573952	0.83	37.4
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000006.12	88.889	27	3	0	6	32	70168163	70168137	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000006.12	100.000	19	0	0	4	22	32578741	32578723	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000006.12	86.207	29	4	0	1	29	82190138	82190110	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000006.12	100.000	19	0	0	54	72	160830079	160830097	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000005.10	85.714	35	4	1	7	40	4753183	4753217	0.83	38.3
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000005.10	84.091	44	4	3	8	50	85150628	85150669	0.83	38.3
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000005.10	89.655	29	2	1	11	38	13422838	13422810	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000005.10	85.294	34	4	1	6	39	59982161	59982129	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000005.10	84.375	32	5	0	6	37	142752371	142752340	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000005.10	81.579	38	5	1	4	39	17806921	17806958	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000005.10	91.667	24	2	0	9	32	29247305	29247328	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000005.10	100.000	19	0	0	50	68	40776247	40776265	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000005.10	91.667	24	2	0	2	25	50715036	50715013	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000005.10	91.667	24	2	0	14	37	90806406	90806383	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000005.10	87.097	31	3	1	1	30	133872244	133872274	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000005.10	91.667	24	2	0	3	26	153413017	153413040	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000005.10	89.286	28	1	1	2	27	163673424	163673451	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000021.9	92.000	25	2	0	6	30	16823375	16823351	0.83	37.4
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000021.9	88.889	27	3	0	12	38	32648602	32648576	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000021.9	100.000	19	0	0	7	25	28346532	28346550	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000016.10	92.000	25	2	0	6	30	60972150	60972126	0.83	37.4
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000016.10	95.455	22	1	0	3	24	66397021	66397042	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000016.10	85.294	34	4	1	3	36	73464273	73464305	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000016.10	100.000	19	0	0	52	70	4014379	4014397	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000016.10	100.000	19	0	0	43	61	20220715	20220697	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000016.10	87.097	31	3	1	12	42	23035466	23035437	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000016.10	82.353	34	6	0	5	38	87713050	87713017	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000020.11	85.294	34	4	1	41	73	11288592	11288559	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000020.11	91.667	24	2	0	3	26	20822569	20822592	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000019.10	88.889	27	3	0	3	29	56907784	56907758	2.9	36.5
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000019.10	82.353	34	6	0	35	68	11332980	11333013	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000019.10	100.000	19	0	0	57	75	22482724	22482742	2.9	35.6
NB551658:237:HCW3VBGXN:2:22212:14594:13167	NC_000019.10	91.667	24	2	0	14	37	48647391	48647368	2.9	35.6
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000022.11	90.000	30	3	0	10	39	13579252	13579281	0.068	41.9
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000022.11	86.667	30	4	0	10	39	13376466	13376495	0.83	37.4
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000022.11	86.667	30	4	0	10	39	13635016	13635045	0.83	37.4
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000022.11	86.667	30	4	0	10	39	14267089	14267118	0.83	37.4
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000022.11	86.667	30	4	0	10	39	14366717	14366746	0.83	37.4
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000022.11	84.375	32	5	0	10	41	13432416	13432447	2.9	36.5
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000022.11	84.375	32	5	0	10	41	14025922	14025953	2.9	36.5
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000022.11	84.375	32	5	0	10	41	14175825	14175856	2.9	36.5
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000022.11	84.375	32	5	0	10	41	14275276	14275307	2.9	36.5
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000022.11	82.353	34	6	0	10	43	13407851	13407884	2.9	35.6
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000021.9	90.000	30	3	0	10	39	11440742	11440771	0.068	41.9
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000021.9	86.667	30	4	0	10	39	11237956	11237985	0.83	37.4
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000021.9	86.667	30	4	0	10	39	11496506	11496535	0.83	37.4
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000021.9	86.667	30	4	0	10	39	12128579	12128608	0.83	37.4
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000021.9	86.667	30	4	0	10	39	12228207	12228236	0.83	37.4
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000021.9	84.375	32	5	0	10	41	11293906	11293937	2.9	36.5
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000021.9	84.375	32	5	0	10	41	11887412	11887443	2.9	36.5
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000021.9	84.375	32	5	0	10	41	12037315	12037346	2.9	36.5
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000021.9	84.375	32	5	0	10	41	12136766	12136797	2.9	36.5
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000021.9	82.353	34	6	0	10	43	11269341	11269374	2.9	35.6
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000014.9	90.000	30	3	0	10	39	16698457	16698486	0.068	41.9
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000014.9	86.667	30	4	0	10	39	16495671	16495700	0.83	37.4
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000014.9	86.667	30	4	0	10	39	16754221	16754250	0.83	37.4
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000014.9	86.667	30	4	0	10	39	17386294	17386323	0.83	37.4
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000014.9	86.667	30	4	0	10	39	17485922	17485951	0.83	37.4
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000014.9	84.375	32	5	0	10	41	16551621	16551652	2.9	36.5
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000014.9	84.375	32	5	0	10	41	17145127	17145158	2.9	36.5
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000014.9	84.375	32	5	0	10	41	17295030	17295061	2.9	36.5
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000014.9	84.375	32	5	0	10	41	17394481	17394512	2.9	36.5
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000014.9	82.353	34	6	0	10	43	16527056	16527089	2.9	35.6
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000013.11	90.000	30	3	0	10	39	16576182	16576211	0.068	41.9
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000013.11	86.667	30	4	0	10	39	16373396	16373425	0.83	37.4
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000013.11	86.667	30	4	0	10	39	16631946	16631975	0.83	37.4
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000013.11	86.667	30	4	0	10	39	17264019	17264048	0.83	37.4
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000013.11	86.667	30	4	0	10	39	17363647	17363676	0.83	37.4
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000013.11	84.375	32	5	0	10	41	16429346	16429377	2.9	36.5
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000013.11	84.375	32	5	0	10	41	17022852	17022883	2.9	36.5
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000013.11	84.375	32	5	0	10	41	17172755	17172786	2.9	36.5
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000013.11	84.375	32	5	0	10	41	17272206	17272237	2.9	36.5
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000013.11	82.353	34	6	0	10	43	16404781	16404814	2.9	35.6
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000016.10	95.652	23	1	0	16	38	25117171	25117193	0.83	38.3
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000016.10	95.652	23	1	0	14	36	63175168	63175146	0.83	38.3
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000016.10	86.667	30	4	0	36	65	53937969	53937940	0.83	37.4
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000005.10	84.848	33	5	0	12	44	13433204	13433172	0.83	38.3
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000005.10	91.667	24	2	0	45	68	28008744	28008721	2.9	35.6
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000004.12	84.848	33	5	0	12	44	99479197	99479229	0.83	38.3
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000001.11	84.848	33	5	0	12	44	65207848	65207880	0.83	38.3
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000010.11	100.000	19	0	0	45	63	100746693	100746675	2.9	35.6
NB551658:237:HCW3VBGXN:2:13304:9347:11938	NC_000006.12	91.667	24	2	0	40	63	2552767	2552790	2.9	35.6
NB551658:237:HCW3VBGXN:4:21402:10836:5979	NC_000022.11	90.909	33	2	1	34	66	23188871	23188840	0.019	43.7
NB551658:237:HCW3VBGXN:4:21402:10836:5979	NC_000022.11	92.857	28	2	0	46	73	35236503	35236476	0.019	42.8
NB551658:237:HCW3VBGXN:4:21402:10836:5979	NC_000006.12	90.000	30	3	0	22	51	25904491	25904520	0.068	41.9
NB551658:237:HCW3VBGXN:4:21402:10836:5979	NC_000006.12	82.857	35	6	0	31	65	55552522	55552556	0.83	37.4
NB551658:237:HCW3VBGXN:4:21402:10836:5979	NC_000006.12	86.667	30	4	0	47	76	155360306	155360335	0.83	37.4
NB551658:237:HCW3VBGXN:4:21402:10836:5979	NC_000006.12	95.455	22	1	0	34	55	121236245	121236266	2.9	36.5
NB551658:237:HCW3VBGXN:4:21402:10836:5979	NC_000006.12	100.000	19	0	0	51	69	47130491	47130509	2.9	35.6
NB551658:237:HCW3VBGXN:4:21402:10836:5979	NC_000006.12	82.857	35	3	1	39	73	121236159	121236128	2.9	35.6
NB551658:237:HCW3VBGXN:4:21402:10836:5979	NC_000006.12	86.207	29	4	0	34	62	123236930	123236902	2.9	35.6
NB551658:237:HCW3VBGXN:4:21402:10836:5979	NC_000006.12	82.857	35	3	1	43	74	145608201	145608167	2.9	35.6
NB551658:237:HCW3VBGXN:4:21402:10836:5979	NC_000001.11	90.000	30	3	0	45	74	100184230	100184201	0.068	41.9
NB551658:237:HCW3VBGXN:4:21402:10836:5979	NC_000001.11	95.455	22	1	0	47	68	13938291	13938270	2.9	36.5
NB551658:237:HCW3VBGXN:4:21402:10836:5979	NC_000001.11	95.455	22	1	0	46	67	224983791	224983812	2.9	36.5
