NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000002.12	95.238	21	1	0	31	51	145613436	145613416	9.9	34.6
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000002.12	100.000	18	0	0	31	48	25802192	25802175	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000002.12	100.000	18	0	0	6	23	27894862	27894845	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000002.12	85.714	28	4	0	16	43	99035790	99035817	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000002.12	91.304	23	2	0	31	53	226149090	226149068	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000023.11	100.000	20	0	0	34	53	88154186	88154205	0.81	37.4
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000023.11	95.455	22	1	0	3	24	82988296	82988317	2.8	36.5
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000023.11	86.207	29	4	0	31	59	102058344	102058372	2.8	35.6
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000023.11	88.462	26	3	0	13	38	86204386	86204411	9.9	34.6
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000023.11	95.238	21	1	0	31	51	100857770	100857790	9.9	34.6
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000023.11	95.238	21	1	0	16	36	101642453	101642473	9.9	34.6
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000023.11	95.238	21	1	0	31	51	128328335	128328355	9.9	34.6
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000023.11	84.848	33	4	1	31	62	133868586	133868554	9.9	34.6
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000023.11	100.000	18	0	0	10	27	3153269	3153286	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000023.11	91.304	23	2	0	31	53	19470649	19470627	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000023.11	91.304	23	2	0	31	53	135627152	135627174	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000017.11	100.000	20	0	0	31	50	68808568	68808587	0.81	37.4
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000017.11	91.667	24	2	0	30	53	47967420	47967397	2.8	35.6
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000017.11	91.304	23	2	0	31	53	51694424	51694446	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000013.11	80.952	42	7	1	10	50	67549364	67549323	0.81	37.4
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000013.11	88.889	27	3	0	3	29	37641509	37641535	2.8	36.5
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000013.11	95.238	21	1	0	6	26	54257856	54257836	9.9	34.6
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000013.11	79.487	39	4	1	16	54	64044288	64044322	9.9	34.6
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000013.11	91.304	23	2	0	31	53	21424404	21424382	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000012.12	83.784	37	5	1	18	53	32340624	32340588	0.81	37.4
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000012.12	84.848	33	2	1	9	41	60109734	60109705	2.8	36.5
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000012.12	80.488	41	7	1	32	71	20162596	20162636	2.8	35.6
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000012.12	91.667	24	2	0	17	40	22477040	22477017	2.8	35.6
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000012.12	88.462	26	3	0	50	75	81533205	81533230	9.9	34.6
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000012.12	92.000	25	1	1	18	42	4491684	4491661	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000012.12	100.000	18	0	0	37	54	57988896	57988879	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000016.10	88.889	27	3	0	17	43	52233789	52233763	2.8	36.5
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000016.10	91.304	23	2	0	31	53	76109664	76109642	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000015.10	95.455	22	1	0	21	42	54961741	54961762	2.8	36.5
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000015.10	86.667	30	3	1	6	35	86782643	86782615	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000001.11	88.889	27	3	0	14	40	52311713	52311739	2.8	36.5
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000001.11	95.455	22	1	0	45	66	214888647	214888626	2.8	36.5
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000001.11	91.667	24	2	0	31	54	77062251	77062228	2.8	35.6
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000001.11	91.667	24	2	0	14	37	154217311	154217288	2.8	35.6
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000001.11	91.304	23	2	0	31	53	14963618	14963640	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000001.11	92.000	25	1	1	37	60	18732213	18732237	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000001.11	85.714	28	4	0	26	53	34973984	34974011	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000001.11	91.304	23	2	0	31	53	52439263	52439241	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000001.11	85.714	28	4	0	10	37	95082769	95082742	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000001.11	91.304	23	2	0	31	53	158710754	158710732	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000001.11	84.375	32	3	1	18	49	183832808	183832837	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000014.9	91.667	24	2	0	31	54	71554589	71554612	2.8	35.6
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000014.9	95.238	21	1	0	10	30	97534347	97534327	9.9	34.6
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000014.9	100.000	18	0	0	48	65	42606509	42606526	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000014.9	100.000	18	0	0	14	31	53939908	53939891	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000011.10	91.667	24	2	0	9	32	61297126	61297149	2.8	35.6
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000011.10	83.871	31	5	0	13	43	39501866	39501836	9.9	34.6
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000011.10	84.848	33	4	1	20	52	93397011	93397042	9.9	34.6
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000011.10	95.238	21	1	0	31	51	107900677	107900657	9.9	34.6
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000011.10	91.304	23	2	0	51	73	85886139	85886161	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000011.10	91.304	23	2	0	31	53	98349278	98349300	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000008.11	86.207	29	4	0	4	32	3498831	3498803	2.8	35.6
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000008.11	92.857	28	0	2	30	56	36666071	36666097	2.8	35.6
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000008.11	100.000	18	0	0	56	73	110144611	110144628	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000003.12	91.667	24	2	0	30	53	114029304	114029281	2.8	35.6
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000003.12	91.667	24	2	0	31	54	154700210	154700187	2.8	35.6
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000003.12	95.652	23	0	1	31	53	96778451	96778472	9.9	34.6
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000003.12	88.462	26	3	0	10	35	179860050	179860075	9.9	34.6
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000003.12	91.304	23	2	0	32	54	66098826	66098848	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000003.12	86.667	30	3	1	12	41	80455848	80455876	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000003.12	91.304	23	2	0	31	53	86115302	86115280	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000003.12	77.551	49	8	2	7	52	146679931	146679883	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000003.12	91.304	23	2	0	31	53	170210531	170210509	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000003.12	85.714	28	4	0	31	58	187682323	187682350	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000018.10	95.238	21	1	0	33	53	41226558	41226578	9.9	34.6
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000018.10	100.000	18	0	0	4	21	73313761	73313778	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000009.12	100.000	18	0	0	31	48	9741425	9741408	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000009.12	91.304	23	2	0	31	53	77317496	77317518	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000009.12	86.667	30	3	1	13	42	128796064	128796092	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000007.14	91.304	23	2	0	18	40	79443636	79443658	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000007.14	91.304	23	2	0	6	28	115222586	115222608	9.9	33.7
NB551658:237:HCW3VBGXN:4:22609:1882:4839	NC_000007.14	91.304	23	2	0	31	53	119022842	119022820	9.9	33.7
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000005.10	100.000	23	0	0	47	69	148494362	148494340	0.019	42.8
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000005.10	86.111	36	4	1	25	59	146684986	146684951	0.24	40.1
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000005.10	82.051	39	6	1	28	65	87789458	87789496	2.9	36.5
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000005.10	85.294	34	4	1	36	69	107537176	107537144	2.9	36.5
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000005.10	100.000	19	0	0	20	38	104494453	104494471	2.9	35.6
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000010.11	90.000	30	3	0	20	49	4399111	4399140	0.068	41.9
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000010.11	100.000	19	0	0	53	71	83662251	83662269	2.9	35.6
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000020.11	92.593	27	2	0	28	54	19656889	19656915	0.068	41.0
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000020.11	95.833	24	0	1	46	69	50480798	50480776	2.9	36.5
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000020.11	88.889	27	3	0	50	76	55112972	55112946	2.9	36.5
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000020.11	88.889	27	3	0	15	41	59551258	59551284	2.9	36.5
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000020.11	89.286	28	1	1	32	59	6983322	6983347	2.9	35.6
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000019.10	95.833	24	1	0	47	70	31153625	31153648	0.24	40.1
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000006.12	95.652	23	1	0	47	69	143490138	143490160	0.83	38.3
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000006.12	100.000	20	0	0	50	69	54481702	54481721	0.83	37.4
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000006.12	89.655	29	2	1	27	54	90941412	90941440	2.9	36.5
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000006.12	100.000	19	0	0	29	47	132905785	132905803	2.9	35.6
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000004.12	95.652	23	1	0	46	68	90253628	90253650	0.83	38.3
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000004.12	92.000	25	2	0	17	41	33635462	33635486	0.83	37.4
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000004.12	82.353	34	6	0	8	41	61991287	61991254	2.9	35.6
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000002.12	87.500	32	2	1	28	59	20997495	20997524	0.83	38.3
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000002.12	86.667	30	4	0	1	30	112261245	112261274	0.83	37.4
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000002.12	100.000	19	0	0	54	72	41924857	41924875	2.9	35.6
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000002.12	87.097	31	3	1	40	70	106985935	106985964	2.9	35.6
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000023.11	100.000	20	0	0	50	69	88154186	88154205	0.83	37.4
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000023.11	95.455	22	1	0	19	40	82988296	82988317	2.9	36.5
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000023.11	86.207	29	4	0	47	75	102058344	102058372	2.9	35.6
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000017.11	100.000	20	0	0	47	66	68808568	68808587	0.83	37.4
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000017.11	91.667	24	2	0	46	69	47967420	47967397	2.9	35.6
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000013.11	80.952	42	7	1	26	66	67549364	67549323	0.83	37.4
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000013.11	88.889	27	3	0	19	45	37641509	37641535	2.9	36.5
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000012.12	83.784	37	5	1	34	69	32340624	32340588	0.83	37.4
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000012.12	84.848	33	2	1	25	57	60109734	60109705	2.9	36.5
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000012.12	91.667	24	2	0	33	56	22477040	22477017	2.9	35.6
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000003.12	92.000	25	2	0	4	28	46863326	46863302	0.83	37.4
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000003.12	91.667	24	2	0	46	69	114029304	114029281	2.9	35.6
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000003.12	91.667	24	2	0	47	70	154700210	154700187	2.9	35.6
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000016.10	88.889	27	3	0	33	59	52233789	52233763	2.9	36.5
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000015.10	95.455	22	1	0	37	58	54961741	54961762	2.9	36.5
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000001.11	88.889	27	3	0	30	56	52311713	52311739	2.9	36.5
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000001.11	86.111	36	3	2	1	35	90179065	90179031	2.9	36.5
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000001.11	95.455	22	1	0	2	23	173735750	173735771	2.9	36.5
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000001.11	91.667	24	2	0	47	70	77062251	77062228	2.9	35.6
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000001.11	91.667	24	2	0	30	53	154217311	154217288	2.9	35.6
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000014.9	91.667	24	2	0	47	70	71554589	71554612	2.9	35.6
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000011.10	80.488	41	7	1	9	49	36821250	36821289	2.9	35.6
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000011.10	91.667	24	2	0	25	48	61297126	61297149	2.9	35.6
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000008.11	86.207	29	4	0	20	48	3498831	3498803	2.9	35.6
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000008.11	92.857	28	0	2	46	72	36666071	36666097	2.9	35.6
NB551658:237:HCW3VBGXN:3:21401:8960:13289	NC_000007.14	100.000	19	0	0	14	32	72474894	72474912	2.9	35.6
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000023.11	86.111	36	4	1	13	48	144531523	144531489	0.24	40.1
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000023.11	100.000	20	0	0	2	21	88154186	88154205	0.83	37.4
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000023.11	91.667	24	2	0	27	50	90613724	90613747	2.9	35.6
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000005.10	89.655	29	3	0	38	66	106251436	106251464	0.24	40.1
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000005.10	100.000	21	0	0	1	21	148494360	148494340	0.24	39.2
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000005.10	80.952	42	6	1	27	68	102266071	102266032	0.83	38.3
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000010.11	92.308	26	2	0	47	72	85241253	85241228	0.24	39.2
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000010.11	100.000	19	0	0	5	23	83662251	83662269	2.9	35.6
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000010.11	86.207	29	4	0	48	76	115428171	115428143	2.9	35.6
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000006.12	81.633	49	5	3	5	53	54221686	54221730	0.24	39.2
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000006.12	95.652	23	1	0	23	45	134981653	134981675	0.83	38.3
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000006.12	100.000	20	0	0	2	21	54481702	54481721	0.83	37.4
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000001.11	82.500	40	5	1	36	75	192219820	192219857	0.24	39.2
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000001.11	95.455	22	1	0	13	34	214888647	214888626	2.9	36.5
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000012.12	85.294	34	2	1	41	74	38389033	38389063	0.83	38.3
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000022.11	92.000	25	2	0	28	52	22050347	22050371	0.83	37.4
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000020.11	86.667	30	4	0	2	31	55112972	55112943	0.83	37.4
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000015.10	86.111	36	2	2	40	75	23219105	23219137	0.83	37.4
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000015.10	86.111	36	2	2	40	75	28448061	28448093	0.83	37.4
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000015.10	86.111	36	2	2	40	75	28469509	28469477	0.83	37.4
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000014.9	82.857	35	6	0	36	70	64076469	64076503	0.83	37.4
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000014.9	81.081	37	7	0	39	75	46314613	46314577	2.9	36.5
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000014.9	86.207	29	4	0	28	56	64026495	64026523	2.9	35.6
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000004.12	80.435	46	6	2	30	73	178152629	178152585	0.83	37.4
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000019.10	95.455	22	1	0	1	22	31153627	31153648	2.9	36.5
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000002.12	82.051	39	6	1	28	66	147041743	147041706	2.9	36.5
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000002.12	95.833	24	0	1	40	62	197146139	197146162	2.9	36.5
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000002.12	86.207	29	4	0	14	42	31845752	31845724	2.9	35.6
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000002.12	100.000	19	0	0	6	24	41924857	41924875	2.9	35.6
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000002.12	86.207	29	4	0	39	67	118656146	118656174	2.9	35.6
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000002.12	92.308	26	1	1	38	62	230858521	230858546	2.9	35.6
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000024.10	91.667	24	2	0	27	50	4191440	4191463	2.9	35.6
NB551658:237:HCW3VBGXN:3:23606:26233:13696	NC_000008.11	76.471	51	11	1	27	76	86810587	86810537	2.9	35.6
NB551658:237:HCW3VBGXN:3:23604:23872:6621	NC_000008.11	100.000	21	0	0	18	38	72508021	72508041	0.24	39.2
NB551658:237:HCW3VBGXN:3:23604:23872:6621	NC_000008.11	100.000	20	0	0	10	29	47929100	47929119	0.83	37.4
NB551658:237:HCW3VBGXN:3:23604:23872:6621	NC_000008.11	95.455	22	1	0	9	30	123494791	123494770	2.9	36.5
NB551658:237:HCW3VBGXN:3:23604:23872:6621	NC_000021.9	79.545	44	6	1	7	47	17915731	17915688	0.83	38.3
NB551658:237:HCW3VBGXN:3:23604:23872:6621	NC_000003.12	89.286	28	3	0	14	41	190969287	190969260	0.83	38.3
NB551658:237:HCW3VBGXN:3:23604:23872:6621	NC_000003.12	100.000	19	0	0	19	37	184226331	184226313	2.9	35.6
NB551658:237:HCW3VBGXN:3:23604:23872:6621	NC_000012.12	87.500	32	3	1	1	31	110055077	110055046	0.83	37.4
NB551658:237:HCW3VBGXN:3:23604:23872:6621	NC_000010.11	88.889	27	3	0	8	34	106444234	106444260	2.9	36.5
NB551658:237:HCW3VBGXN:3:23604:23872:6621	NC_000009.12	95.455	22	1	0	17	38	84174960	84174981	2.9	36.5
NB551658:237:HCW3VBGXN:3:23604:23872:6621	NC_000002.12	88.889	27	3	0	17	43	156277065	156277091	2.9	36.5
NB551658:237:HCW3VBGXN:3:23604:23872:6621	NC_000016.10	91.667	24	2	0	13	36	73339776	73339799	2.9	35.6
NB551658:237:HCW3VBGXN:3:23604:23872:6621	NC_000014.9	91.667	24	2	0	14	37	21481728	21481705	2.9	35.6
NB551658:237:HCW3VBGXN:3:23604:23872:6621	NC_000013.11	86.207	29	4	0	10	38	50996484	50996456	2.9	35.6
NB551658:237:HCW3VBGXN:3:23604:23872:6621	NC_000007.14	91.667	24	2	0	13	36	89766797	89766820	2.9	35.6
NB551658:237:HCW3VBGXN:3:23604:23872:6621	NC_000005.10	92.308	26	1	1	11	36	139941942	139941966	2.9	35.6
NB551658:237:HCW3VBGXN:3:23604:23872:6621	NC_000001.11	83.333	36	5	1	1	35	189747091	189747056	2.9	35.6
NB551658:237:HCW3VBGXN:3:23604:23872:6621	NC_000001.11	91.667	24	2	0	12	35	247622094	247622117	2.9	35.6
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000007.14	93.333	30	0	2	6	34	141533927	141533899	0.14	39.2
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000007.14	84.375	32	5	0	6	37	50815941	50815972	1.7	36.5
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000007.14	95.455	22	1	0	16	37	88900371	88900392	1.7	36.5
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000007.14	86.207	29	4	0	28	56	145686288	145686260	1.7	35.6
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000007.14	83.871	31	5	0	9	39	8684631	8684661	5.8	34.6
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000007.14	100.000	18	0	0	20	37	111494981	111494964	5.8	33.7
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000022.11	89.286	28	3	0	10	37	47641145	47641118	0.47	38.3
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000022.11	80.000	40	7	1	5	44	26507074	26507036	5.8	33.7
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000003.12	89.286	28	3	0	8	35	67325005	67324978	0.47	38.3
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000003.12	88.889	27	3	0	26	52	31110040	31110014	1.7	36.5
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000003.12	95.455	22	1	0	19	40	140973664	140973685	1.7	36.5
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000003.12	92.308	26	1	1	11	36	108227924	108227948	1.7	35.6
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000003.12	100.000	18	0	0	20	37	100415909	100415926	5.8	33.7
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000003.12	100.000	18	0	0	27	44	183085314	183085331	5.8	33.7
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000010.11	100.000	20	0	0	33	52	75487559	75487540	0.47	37.4
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000021.9	84.848	33	2	1	8	37	19122730	19122762	1.7	36.5
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000021.9	100.000	18	0	0	20	37	18986110	18986127	5.8	33.7
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000011.10	95.455	22	1	0	8	29	22903494	22903515	1.7	36.5
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000011.10	85.714	28	4	0	8	35	30343917	30343944	5.8	33.7
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000011.10	91.304	23	2	0	9	31	38411030	38411052	5.8	33.7
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000005.10	88.889	27	3	0	20	46	58366869	58366843	1.7	36.5
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000005.10	88.889	27	3	0	13	39	118857288	118857262	1.7	36.5
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000005.10	83.871	31	5	0	5	35	23472065	23472095	5.8	34.6
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000005.10	85.714	28	4	0	13	40	15654626	15654599	5.8	33.7
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000005.10	100.000	18	0	0	1	18	76306966	76306983	5.8	33.7
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000005.10	88.889	27	1	1	22	46	113633012	113632986	5.8	33.7
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000023.11	91.667	24	2	0	10	33	149432155	149432178	1.7	35.6
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000018.10	92.308	26	1	1	13	38	71817486	71817462	1.7	35.6
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000018.10	100.000	18	0	0	19	36	6668719	6668736	5.8	33.7
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000012.12	100.000	19	0	0	8	26	18889961	18889943	1.7	35.6
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000012.12	95.238	21	1	0	18	38	86661518	86661498	5.8	34.6
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000012.12	100.000	18	0	0	9	26	64744537	64744520	5.8	33.7
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000008.11	87.879	33	2	2	23	53	50355100	50355068	1.7	35.6
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000008.11	100.000	18	0	0	38	55	36693644	36693627	5.8	33.7
NB551658:237:HCW3VBGXN:3:23510:21010:1577	NC_000008.11	91.304	23	2	0	19	41	73505256	73505234	5.8	33.7
